-0.0311808-0j 0.0664567-0j -0.0250003-0j -0.0254737-0j 0.111494-0j -0.0209167-0j 0.0542617-0j -0.0628031-0j -0.245423-0j 0.0332283-0j -0.0147904-0j -0.0213129-0j 0.0965562-0j -0.00821374-0j -0.278226-0j 0.0983849-0j 0.0332283-0j 0.226466-0j -0.0543891-0j 0.0394189-0j -0.262115-0j 0.0607872-0j 0.0695686-0j 0.0095922-0j 0.0379164-0j -0.0222043-0j -0.48473-0j 0.042983-0j 0.0980717-0j 0.0493021-0j 
0.0147904-0j -0.062997-0j 0.0118587-0j 0.131567-0j 0.0104584-0j -0.0302669-0j -0.0514368-0j -0.105287-0j -0.0460065-0j 0.223676-0j 0.00701568-0j 0.110077-0j -0.0276298-0j -0.0772097-0j 0.00348612-0j -0.306541-0j 0.0960888-0j -0.0296971-0j 0.278155-0j 0.00369759-0j -0.0607872-0j -0.353318-0j 0.0710544-0j -0.00909283-0j -0.0704825-0j -0.0372244-0j 0.145877-0j 0.0818971-0j -0.0168529-0j -0.328183-0j 
-0.0467712-0j 0.0499206-0j 0.113447-0j 0.0374997-0j 0.067084-0j -0.0313751-0j -0.123308-0j -0.0238285-0j -0.0739493-0j 0.0249603-0j -0.0233113-0j -0.0949144-0j -0.175754-0j -0.0646905-0j 0.0891322-0j -0.0580953-0j 0.0262268-0j 0.360003-0j 0.0624285-0j 0.313735-0j 0.0695686-0j -0.0710544-0j -0.043164-0j 0.241426-0j -0.362377-0j -0.11144-0j 0.117281-0j -0.0527924-0j 0.123542-0j -0.0129035-0j 
-0.0165361-0j 5.51877e-05-0j 0.0934773-0j 0.0133418-0j -0.0116928-0j -0.0110928-0j -0.000317696-0j 0.0166142-0j 4.03034e-05-0j 2.75938e-05-0j -0.262815-0j -0.0787009-0j 0.0713945-0j 0.0136428-0j -0.0038976-0j 0.01019-0j 0.000924563-0j -0.000183422-0j -0.101444-0j 0.301717-0j 0.0095922-0j 0.00909283-0j 0.241426-0j -0.00102279-0j -0.0878069-0j -0.428706-0j 0.00535716-0j 0.215431-0j -0.0209789-0j 0.000661147-0j 
0.0270034-0j -0.0862847-0j -0.0219238-0j 0.109347-0j -0.038731-0j 0.0181144-0j 0.0713393-0j 0.0129871-0j 0.127817-0j -0.0431424-0j -0.0387494-0j -0.0926395-0j 0.0339648-0j -0.112422-0j -0.0514605-0j -0.169403-0j 0.130515-0j -0.208279-0j -0.0113889-0j 0.0689852-0j -0.0379164-0j -0.0704825-0j 0.362377-0j 0.0878069-0j -0.210794-0j -0.0231317-0j -0.134588-0j 0.150772-0j -0.187242-0j 0.191871-0j 
0.0190943-0j -0.0406962-0j -0.0771264-0j 0.0155994-0j 0.0135017-0j 0.0128088-0j 0.167398-0j 0.0384589-0j -0.0297203-0j -0.0203481-0j 0.119807-0j -0.0657506-0j -0.0589062-0j 0.00502987-0j 0.00450056-0j 0.0119143-0j -0.269162-0j 0.0966475-0j -0.167792-0j 0.0328597-0j 0.0222043-0j -0.0372244-0j 0.11144-0j 0.428706-0j -0.0231317-0j 0.0935992-0j -0.0587001-0j -0.348179-0j 0.302553-0j -0.0301913-0j 
-0.00697224-0j 0.0371155-0j -0.00559023-0j -0.10706-0j 0.0100003-0j -0.00467712-0j 0.0303047-0j 0.166029-0j -0.0549807-0j 0.0185578-0j -0.00330722-0j -0.0895731-0j 0.00866051-0j -0.0726846-0j 0.013287-0j 0.16586-0j 0.0185578-0j -0.0884762-0j 0.143785-0j 0.00353564-0j -0.48473-0j -0.145877-0j 0.117281-0j 0.00535716-0j 0.134588-0j 0.0587001-0j -0.174738-0j -0.103151-0j 0.231476-0j -0.217584-0j 
-0.0104584-0j 0.0445456-0j 0.0253674-0j -0.093032-0j -0.00739518-0j -0.00701568-0j -0.110031-0j 0.0744488-0j 0.0325315-0j 0.0222728-0j -0.00521256-0j 0.235471-0j 0.0193747-0j 0.0545955-0j -0.00246506-0j -0.0710544-0j 0.023403-0j -0.0635264-0j -0.195049-0j -0.0345854-0j 0.042983-0j -0.0818971-0j -0.0527924-0j 0.215431-0j -0.150772-0j 0.348179-0j -0.103151-0j -0.0608484-0j -0.0360508-0j 0.23206-0j 
0.00322752-0j -0.0206152-0j -0.0026204-0j 0.0756165-0j 0.0022822-0j 0.00216509-0j 0.0170444-0j -0.169865-0j -0.0150552-0j -0.0103076-0j -0.00463144-0j -0.0640628-0j -0.00200136-0j 0.20256-0j 0.000760734-0j 0.0577531-0j 0.0311827-0j 0.00984061-0j 0.148962-0j -0.00406492-0j -0.0980717-0j -0.0168529-0j -0.123542-0j 0.0209789-0j -0.187242-0j 0.302553-0j -0.231476-0j 0.0360508-0j -0.0227555-0j 0.22865-0j 
-0.00053792-0j 0.00458056-0j -0.000431296-0j -0.0238926-0j -0.000380367-0j -0.000360848-0j 0.00374001-0j 0.0853938-0j 0.00334517-0j 0.00229028-0j -0.000255158-0j -0.01999-0j -0.000329407-0j -0.210184-0j -0.000126789-0j -0.0182482-0j 0.00229028-0j 0.0021593-0j 0.0739532-0j -0.00013448-0j 0.0493021-0j 0.328183-0j -0.0129035-0j 0.000661147-0j -0.191871-0j 0.0301913-0j -0.217584-0j 0.23206-0j -0.22865-0j 0.305578-0j 
