2.30231e-05-0j 3.52468e-06-0j -0.000256353-0j 3.84574e-07-0j -0.000687265-0j 2.2292e-06-0j -3.99661e-05-0j 3.46156e-08-0j -0.000108666-0j 2.54372e-07-0j -4.40081e-05-0j -4.46834e-06-0j 0.00826557-0j 2.7366e-09-0j 0.0145067-0j -1.23998e-05-0j -7.10178e-06-0j -0.141478-0j -4.16313e-07-0j 0.00147128-0j 0.000122537-0j 1.97497e-10-0j 0.000244792-0j -5.93345e-07-0j 1.01469e-05-0j -7.41044e-08-0j -3.93035e-09-0j -3.89892e-09-0j -8.6387e-11-0j 2.15992e-14-0j 
-4.98465e-06-0j 7.29577e-05-0j 5.55021e-05-0j -0.000372522-0j -5.08743e-07-0j 9.4542e-05-0j -0.000827262-0j -0.00010275-0j 7.69041e-06-0j -0.00206806-0j 9.52804e-06-0j 0.00432831-0j -0.00119854-0j -1.636e-05-0j -2.44769e-08-0j 0.00804442-0j 0.0287954-0j -6.89385e-05-0j -0.242065-0j 1.08911e-06-0j -8.56246e-06-0j 0.000386809-0j 0.000810725-0j -1.22817e-05-0j 0.000207401-0j 0.000219964-0j -2.01958e-07-0j 3.89831e-05-0j 1.82014e-06-0j -7.81503e-10-0j 
-3.3231e-06-0j 4.86384e-05-0j -3.84574e-07-0j -0.000248348-0j 9.91982e-05-0j -3.21758e-07-0j 5.7321e-06-0j -6.84997e-05-0j -0.00149953-0j 3.51018e-06-0j -3.28392e-08-0j -2.99909e-05-0j 1.23998e-05-0j -1.09067e-05-0j -0.00209386-0j 0.00800747-0j 5.0665e-07-0j 0.0202913-0j -8.56246e-06-0j 7.30664e-07-0j -0.242485-0j -1.31644e-06-0j 0.000817259-0j 2.11104e-08-0j 0.000420318-0j -5.04548e-07-0j 3.93791e-05-0j -1.34359e-07-0j -1.26118e-08-0j -5.21002e-10-0j 
2.93723e-07-0j -8.64311e-06-0j 3.39918e-08-0j 0.000135474-0j 2.9978e-08-0j -5.57094e-06-0j -1.0186e-06-0j -0.00115761-0j -9.11064e-07-0j 0.000244997-0j 2.90261e-09-0j 1.636e-05-0j -7.34036e-07-0j 0.0041893-0j 1.44232e-09-0j -0.00292548-0j 1.76361e-05-0j -8.48834e-08-0j 0.0283451-0j 2.20809e-10-0j -9.64676e-05-0j -0.309193-0j 1.52425e-06-0j -3.75135e-09-0j 0.000551989-0j -8.52661e-06-0j 0.000326761-0j 0.000161098-0j 5.12998e-05-0j 4.47369e-06-0j 
-4.06995e-06-0j 2.94733e-05-0j 9.11055e-05-0j 6.49959e-06-0j 6.05386e-05-0j -3.94071e-07-0j -0.000671865-0j 8.80604e-07-0j -0.000452779-0j 2.12705e-06-0j -0.000744598-0j -0.000151822-0j -0.00146373-0j 9.29851e-08-0j 8.77796e-06-0j -0.000104425-0j 0.00568382-0j 0.0163756-0j -2.12917e-05-0j 0.0250249-0j -2.14633e-05-0j 8.397e-09-0j -0.19731-0j 0.00144079-0j 0.000345382-0j 0.000364016-0j -9.99904e-08-0j 1.58662e-05-0j -1.03499e-08-0j 1.65606e-12-0j 
-1.01749e-06-0j -1.5577e-07-0j 4.56705e-05-0j -1.69959e-08-0j -1.03847e-07-0j -9.85177e-08-0j 7.12014e-06-0j -1.52981e-09-0j -1.64196e-08-0j -1.12417e-08-0j -0.00113249-0j 7.96056e-07-0j 5.0347e-06-0j -1.20942e-10-0j -4.99633e-09-0j -1.87362e-09-0j -0.000182754-0j 5.93345e-07-0j 7.41681e-08-0j 0.0166064-0j -1.27484e-10-0j -8.72823e-12-0j -2.15378e-05-0j -0.139003-0j 6.18068e-09-0j 0.000244635-0j -5.93881e-13-0j -1.00333e-07-0j 1.53903e-11-0j -9.54561e-16-0j 
4.79648e-07-0j -1.05672e-05-0j -5.34069e-06-0j 0.000109844-0j -7.13454e-06-0j 4.64417e-08-0j 0.000119821-0j -0.000457658-0j 0.000162338-0j -7.62625e-07-0j -9.16836e-07-0j -0.00127627-0j 8.58053e-05-0j -0.000149447-0j -1.03449e-06-0j -0.00176479-0j 2.12917e-05-0j -0.00292044-0j 0.00550414-0j 1.52735e-05-0j 0.0111547-0j -2.72485e-05-0j 0.0348398-0j 1.77889e-06-0j -0.276117-0j 0.000979746-0j 0.000543245-0j 0.000537931-0j 4.20656e-05-0j -2.53325e-08-0j 
2.93723e-07-0j -4.29907e-06-0j -9.87945e-06-0j 2.19511e-05-0j 2.9978e-08-0j 2.84396e-08-0j 0.000147254-0j 6.05457e-06-0j -4.53162e-07-0j -3.10259e-07-0j 0.000162897-0j -0.000770447-0j -1.08911e-06-0j 9.64023e-07-0j 1.44232e-09-0j 2.41988e-06-0j -0.00251321-0j 1.22712e-05-0j -0.000219964-0j -0.00117981-0j 5.04548e-07-0j 1.16358e-07-0j 0.0138607-0j 0.0405098-0j -3.69177e-05-0j -0.238283-0j 1.19005e-08-0j 0.000666479-0j -3.23988e-07-0j 4.60505e-11-0j 
-2.18928e-08-0j 8.06112e-07-0j -2.5336e-09-0j -1.6888e-05-0j 3.25646e-07-0j -2.11976e-09-0j 9.50012e-08-0j 0.000217988-0j -1.23838e-05-0j 5.81761e-08-0j -2.16347e-10-0j -2.03942e-06-0j 4.07057e-08-0j -0.00163019-0j 4.72179e-08-0j 0.000271328-0j 8.397e-09-0j -2.3155e-06-0j 2.72485e-05-0j 2.39861e-09-0j -0.0053131-0j 0.00532481-0j 2.76923e-05-0j 3.49875e-10-0j 0.0313045-0j 1.60564e-06-0j -0.334564-0j 0.000543461-0j 0.000546398-0j 7.99753e-05-0j 
-2.9978e-08-0j 8.82134e-07-0j 6.71055e-07-0j -1.38267e-05-0j -3.05962e-09-0j -2.90261e-09-0j -2.01089e-05-0j 0.000118148-0j 9.29851e-08-0j 6.36625e-08-0j -5.48448e-06-0j 0.000322974-0j 7.39769e-08-0j -0.000427569-0j -1.47206e-10-0j -1.52425e-06-0j 0.000170116-0j -1.67574e-06-0j -0.00285665-0j -1.26476e-06-0j 9.84568e-06-0j -0.000161098-0j -0.00288008-0j 4.31227e-05-0j 0.0108972-0j 0.048839-0j -3.33499e-05-0j -0.304395-0j 0.00101274-0j -4.56594e-07-0j 
1.57998e-09-0j -6.98597e-08-0j -1.75924e-08-0j 1.83199e-06-0j 1.61256e-10-0j 1.52981e-10-0j 7.92134e-07-0j -3.16288e-05-0j -7.36386e-09-0j -5.04169e-09-0j -3.02009e-09-0j -2.12858e-05-0j -1.93938e-09-0j 0.000357948-0j 7.75843e-12-0j 2.01958e-07-0j 1.40759e-07-0j 6.60112e-08-0j 0.000380392-0j -3.45213e-10-0j -2.63573e-06-0j -0.00243487-0j -3.98699e-06-0j 1.17602e-08-0j -0.00453782-0j 6.77103e-05-0j 0.0074122-0j 0.0480684-0j -0.356313-0j 0.00110357-0j 
-4.30974e-11-0j 2.54297e-09-0j -4.98756e-12-0j -9.35023e-08-0j -4.39861e-12-0j -4.17289e-12-0j 2.99692e-10-0j 2.42831e-06-0j 2.68053e-10-0j 1.83523e-10-0j -4.25894e-13-0j -1.12915e-08-0j -5.49827e-13-0j -4.60759e-05-0j -2.11628e-13-0j -1.03077e-08-0j 2.64893e-11-0j 2.49744e-11-0j 3.03538e-07-0j -3.23989e-14-0j 2.02359e-07-0j 0.000636468-0j -1.05202e-09-0j 1.10372e-12-0j -6.07103e-06-0j 1.78862e-08-0j -0.00617744-0j 6.49593e-05-0j 0.0386222-0j -0.399617-0j 
